Game Turn, Player, Belief, Score
3, 6, BELIEF_FEED_THE_WORLD, -1.0
3, 6, BELIEF_JESUIT_EDUCATION, -1.0
3, 6, BELIEF_RELIQUARIES, -1.0
3, 6, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 6, BELIEF_WORK_ETHIC, -1.0
3, 6, BELIEF_ZEN_MEDITATION, -1.0
3, 6, BELIEF_CHORAL_MUSIC, -1.0
3, 6, BELIEF_WARRIOR_MONKS, -1.0
3, 6, BELIEF_CATHEDRAL, -1.0
3, 6, BELIEF_GURDWARA, -1.0
3, 6, BELIEF_MEETING_HOUSE, -1.0
3, 6, BELIEF_MOSQUE, -1.0
3, 6, BELIEF_PAGODA, -1.0
3, 6, BELIEF_SYNAGOGUE, -1.0
3, 6, BELIEF_WAT, -1.0
3, 6, BELIEF_STUPA, -1.0
3, 6, BELIEF_DAR_E_MEHR, -1.0
3, 6, BELIEF_LAY_MINISTRY, -1.0
3, 6, BELIEF_PAPAL_PRIMACY, -1.0
3, 6, BELIEF_PILGRIMAGE, -1.0
3, 6, BELIEF_STEWARDSHIP, -1.0
3, 6, BELIEF_TITHE, -1.0
3, 6, BELIEF_WORLD_CHURCH, -1.0
3, 6, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 6, BELIEF_RELIGIOUS_UNITY, -1.0
3, 6, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 6, BELIEF_HOLY_ORDER, -1.0
3, 6, BELIEF_ITINERANT_PREACHERS, -1.0
3, 6, BELIEF_JUST_WAR, -1.0
3, 6, BELIEF_MISSIONARY_ZEAL, -1.0
3, 6, BELIEF_MONASTIC_ISOLATION, -1.0
3, 6, BELIEF_SCRIPTURE, -1.0
3, 6, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 6, BELIEF_GODDESS_OF_FIRE, -1.0
3, 6, BELIEF_SACRED_PLACES, -1.0
3, 6, BELIEF_HOLY_WATERS, -1.0
3, 7, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 7, BELIEF_DESERT_FOLKLORE, -1.0
3, 7, BELIEF_SACRED_PATH, -1.0
3, 7, BELIEF_RIVER_GODDESS, -1.0
3, 7, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 7, BELIEF_DIVINE_SPARK, -1.0
3, 7, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 7, BELIEF_GOD_OF_THE_SEA, -1.0
3, 7, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 7, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 7, BELIEF_STONE_CIRCLES, -1.0
3, 7, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 7, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 7, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 7, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 7, BELIEF_INITIATION_RITES, -1.0
3, 7, BELIEF_GOD_OF_HEALING, -1.0
3, 7, BELIEF_GOD_OF_WAR, -1.0
3, 7, BELIEF_FERTILITY_RITES, -1.0
3, 7, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 7, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 7, BELIEF_EARTH_GODDESS, -1.0
3, 7, BELIEF_DIVINE_INSPIRATION, -1.0
3, 7, BELIEF_FEED_THE_WORLD, -1.0
3, 7, BELIEF_JESUIT_EDUCATION, -1.0
3, 7, BELIEF_RELIQUARIES, -1.0
3, 7, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 7, BELIEF_WORK_ETHIC, -1.0
3, 7, BELIEF_ZEN_MEDITATION, -1.0
3, 7, BELIEF_CHORAL_MUSIC, -1.0
3, 7, BELIEF_WARRIOR_MONKS, -1.0
3, 7, BELIEF_CATHEDRAL, -1.0
3, 7, BELIEF_GURDWARA, -1.0
3, 7, BELIEF_MEETING_HOUSE, -1.0
3, 7, BELIEF_MOSQUE, -1.0
3, 7, BELIEF_PAGODA, -1.0
3, 7, BELIEF_SYNAGOGUE, -1.0
3, 7, BELIEF_WAT, -1.0
3, 7, BELIEF_STUPA, -1.0
3, 7, BELIEF_DAR_E_MEHR, -1.0
3, 7, BELIEF_LAY_MINISTRY, -1.0
3, 7, BELIEF_PAPAL_PRIMACY, -1.0
3, 7, BELIEF_PILGRIMAGE, -1.0
3, 7, BELIEF_STEWARDSHIP, -1.0
3, 7, BELIEF_TITHE, -1.0
3, 7, BELIEF_WORLD_CHURCH, -1.0
3, 7, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 7, BELIEF_RELIGIOUS_UNITY, -1.0
3, 7, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 7, BELIEF_HOLY_ORDER, -1.0
3, 7, BELIEF_ITINERANT_PREACHERS, -1.0
3, 7, BELIEF_JUST_WAR, -1.0
3, 7, BELIEF_MISSIONARY_ZEAL, -1.0
3, 7, BELIEF_MONASTIC_ISOLATION, -1.0
3, 7, BELIEF_SCRIPTURE, -1.0
3, 7, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 7, BELIEF_GODDESS_OF_FIRE, -1.0
3, 7, BELIEF_SACRED_PLACES, -1.0
3, 7, BELIEF_HOLY_WATERS, -1.0
3, 8, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 8, BELIEF_DESERT_FOLKLORE, -1.0
3, 8, BELIEF_SACRED_PATH, -1.0
3, 8, BELIEF_RIVER_GODDESS, -1.0
3, 8, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 8, BELIEF_DIVINE_SPARK, -1.0
3, 8, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 8, BELIEF_GOD_OF_THE_SEA, -1.0
3, 8, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 8, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 8, BELIEF_STONE_CIRCLES, -1.0
3, 8, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 8, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 8, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 8, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 8, BELIEF_INITIATION_RITES, -1.0
3, 8, BELIEF_GOD_OF_HEALING, -1.0
3, 8, BELIEF_GOD_OF_WAR, -1.0
3, 8, BELIEF_FERTILITY_RITES, -1.0
3, 8, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 8, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 8, BELIEF_EARTH_GODDESS, -1.0
3, 8, BELIEF_DIVINE_INSPIRATION, -1.0
3, 8, BELIEF_FEED_THE_WORLD, -1.0
3, 8, BELIEF_JESUIT_EDUCATION, -1.0
3, 8, BELIEF_RELIQUARIES, -1.0
3, 8, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 8, BELIEF_WORK_ETHIC, -1.0
3, 8, BELIEF_ZEN_MEDITATION, -1.0
3, 8, BELIEF_CHORAL_MUSIC, -1.0
3, 8, BELIEF_WARRIOR_MONKS, -1.0
3, 8, BELIEF_CATHEDRAL, -1.0
3, 8, BELIEF_GURDWARA, -1.0
3, 8, BELIEF_MEETING_HOUSE, -1.0
3, 8, BELIEF_MOSQUE, -1.0
3, 8, BELIEF_PAGODA, -1.0
3, 8, BELIEF_SYNAGOGUE, -1.0
3, 8, BELIEF_WAT, -1.0
3, 8, BELIEF_STUPA, -1.0
3, 8, BELIEF_DAR_E_MEHR, -1.0
3, 8, BELIEF_LAY_MINISTRY, -1.0
3, 8, BELIEF_PAPAL_PRIMACY, -1.0
3, 8, BELIEF_PILGRIMAGE, -1.0
3, 8, BELIEF_STEWARDSHIP, -1.0
3, 8, BELIEF_TITHE, -1.0
3, 8, BELIEF_WORLD_CHURCH, -1.0
3, 8, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 8, BELIEF_RELIGIOUS_UNITY, -1.0
3, 8, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 8, BELIEF_HOLY_ORDER, -1.0
3, 8, BELIEF_ITINERANT_PREACHERS, -1.0
3, 8, BELIEF_JUST_WAR, -1.0
3, 8, BELIEF_MISSIONARY_ZEAL, -1.0
3, 8, BELIEF_MONASTIC_ISOLATION, -1.0
3, 8, BELIEF_SCRIPTURE, -1.0
3, 8, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 8, BELIEF_GODDESS_OF_FIRE, -1.0
3, 8, BELIEF_SACRED_PLACES, -1.0
3, 8, BELIEF_HOLY_WATERS, -1.0
3, 9, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 9, BELIEF_DESERT_FOLKLORE, -1.0
3, 9, BELIEF_SACRED_PATH, -1.0
3, 9, BELIEF_RIVER_GODDESS, -1.0
3, 9, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 9, BELIEF_DIVINE_SPARK, -1.0
3, 9, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 9, BELIEF_GOD_OF_THE_SEA, -1.0
3, 9, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 9, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 9, BELIEF_STONE_CIRCLES, -1.0
3, 9, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 9, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 9, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 9, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 9, BELIEF_INITIATION_RITES, -1.0
3, 9, BELIEF_GOD_OF_HEALING, -1.0
3, 9, BELIEF_GOD_OF_WAR, -1.0
3, 9, BELIEF_FERTILITY_RITES, -1.0
3, 9, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 9, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 9, BELIEF_EARTH_GODDESS, -1.0
3, 9, BELIEF_DIVINE_INSPIRATION, -1.0
3, 9, BELIEF_FEED_THE_WORLD, -1.0
3, 9, BELIEF_JESUIT_EDUCATION, -1.0
3, 9, BELIEF_RELIQUARIES, -1.0
3, 9, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 9, BELIEF_WORK_ETHIC, -1.0
3, 9, BELIEF_ZEN_MEDITATION, -1.0
3, 9, BELIEF_CHORAL_MUSIC, -1.0
3, 9, BELIEF_WARRIOR_MONKS, -1.0
3, 9, BELIEF_CATHEDRAL, -1.0
3, 9, BELIEF_GURDWARA, -1.0
3, 9, BELIEF_MEETING_HOUSE, -1.0
3, 9, BELIEF_MOSQUE, -1.0
3, 9, BELIEF_PAGODA, -1.0
3, 9, BELIEF_SYNAGOGUE, -1.0
3, 9, BELIEF_WAT, -1.0
3, 9, BELIEF_STUPA, -1.0
3, 9, BELIEF_DAR_E_MEHR, -1.0
3, 9, BELIEF_LAY_MINISTRY, -1.0
3, 9, BELIEF_PAPAL_PRIMACY, -1.0
3, 9, BELIEF_PILGRIMAGE, -1.0
3, 9, BELIEF_STEWARDSHIP, -1.0
3, 9, BELIEF_TITHE, -1.0
3, 9, BELIEF_WORLD_CHURCH, -1.0
3, 9, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 9, BELIEF_RELIGIOUS_UNITY, -1.0
3, 9, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 9, BELIEF_HOLY_ORDER, -1.0
3, 9, BELIEF_ITINERANT_PREACHERS, -1.0
3, 9, BELIEF_JUST_WAR, -1.0
3, 9, BELIEF_MISSIONARY_ZEAL, -1.0
3, 9, BELIEF_MONASTIC_ISOLATION, -1.0
3, 9, BELIEF_SCRIPTURE, -1.0
3, 9, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 9, BELIEF_GODDESS_OF_FIRE, -1.0
3, 9, BELIEF_SACRED_PLACES, -1.0
3, 9, BELIEF_HOLY_WATERS, -1.0
3, 10, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 10, BELIEF_DESERT_FOLKLORE, -1.0
3, 10, BELIEF_SACRED_PATH, -1.0
3, 10, BELIEF_RIVER_GODDESS, -1.0
3, 10, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 10, BELIEF_DIVINE_SPARK, -1.0
3, 10, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 10, BELIEF_GOD_OF_THE_SEA, -1.0
3, 10, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 10, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 10, BELIEF_STONE_CIRCLES, -1.0
3, 10, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 10, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 10, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 10, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 10, BELIEF_INITIATION_RITES, -1.0
3, 10, BELIEF_GOD_OF_HEALING, -1.0
3, 10, BELIEF_GOD_OF_WAR, -1.0
3, 10, BELIEF_FERTILITY_RITES, -1.0
3, 10, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 10, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 10, BELIEF_EARTH_GODDESS, -1.0
3, 10, BELIEF_DIVINE_INSPIRATION, -1.0
3, 10, BELIEF_FEED_THE_WORLD, -1.0
3, 10, BELIEF_JESUIT_EDUCATION, -1.0
3, 10, BELIEF_RELIQUARIES, -1.0
3, 10, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 10, BELIEF_WORK_ETHIC, -1.0
3, 10, BELIEF_ZEN_MEDITATION, -1.0
3, 10, BELIEF_CHORAL_MUSIC, -1.0
3, 10, BELIEF_WARRIOR_MONKS, -1.0
3, 10, BELIEF_CATHEDRAL, -1.0
3, 10, BELIEF_GURDWARA, -1.0
3, 10, BELIEF_MEETING_HOUSE, -1.0
3, 10, BELIEF_MOSQUE, -1.0
3, 10, BELIEF_PAGODA, -1.0
3, 10, BELIEF_SYNAGOGUE, -1.0
3, 10, BELIEF_WAT, -1.0
3, 10, BELIEF_STUPA, -1.0
3, 10, BELIEF_DAR_E_MEHR, -1.0
3, 10, BELIEF_LAY_MINISTRY, -1.0
3, 10, BELIEF_PAPAL_PRIMACY, -1.0
3, 10, BELIEF_PILGRIMAGE, -1.0
3, 10, BELIEF_STEWARDSHIP, -1.0
3, 10, BELIEF_TITHE, -1.0
3, 10, BELIEF_WORLD_CHURCH, -1.0
3, 10, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 10, BELIEF_RELIGIOUS_UNITY, -1.0
3, 10, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 10, BELIEF_HOLY_ORDER, -1.0
3, 10, BELIEF_ITINERANT_PREACHERS, -1.0
3, 10, BELIEF_JUST_WAR, -1.0
3, 10, BELIEF_MISSIONARY_ZEAL, -1.0
3, 10, BELIEF_MONASTIC_ISOLATION, -1.0
3, 10, BELIEF_SCRIPTURE, -1.0
3, 10, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 10, BELIEF_GODDESS_OF_FIRE, -1.0
3, 10, BELIEF_SACRED_PLACES, -1.0
3, 10, BELIEF_HOLY_WATERS, -1.0
3, 11, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 11, BELIEF_DESERT_FOLKLORE, -1.0
3, 11, BELIEF_SACRED_PATH, -1.0
3, 11, BELIEF_RIVER_GODDESS, -1.0
3, 11, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 11, BELIEF_DIVINE_SPARK, -1.0
3, 11, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 11, BELIEF_GOD_OF_THE_SEA, -1.0
3, 11, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 11, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 11, BELIEF_STONE_CIRCLES, -1.0
3, 11, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 11, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 11, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 11, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 11, BELIEF_INITIATION_RITES, -1.0
3, 11, BELIEF_GOD_OF_HEALING, -1.0
3, 11, BELIEF_GOD_OF_WAR, -1.0
3, 11, BELIEF_FERTILITY_RITES, -1.0
3, 11, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 11, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 11, BELIEF_EARTH_GODDESS, -1.0
3, 11, BELIEF_DIVINE_INSPIRATION, -1.0
3, 11, BELIEF_FEED_THE_WORLD, -1.0
3, 11, BELIEF_JESUIT_EDUCATION, -1.0
3, 11, BELIEF_RELIQUARIES, -1.0
3, 11, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 11, BELIEF_WORK_ETHIC, -1.0
3, 11, BELIEF_ZEN_MEDITATION, -1.0
3, 11, BELIEF_CHORAL_MUSIC, -1.0
3, 11, BELIEF_WARRIOR_MONKS, -1.0
3, 11, BELIEF_CATHEDRAL, -1.0
3, 11, BELIEF_GURDWARA, -1.0
3, 11, BELIEF_MEETING_HOUSE, -1.0
3, 11, BELIEF_MOSQUE, -1.0
3, 11, BELIEF_PAGODA, -1.0
3, 11, BELIEF_SYNAGOGUE, -1.0
3, 11, BELIEF_WAT, -1.0
3, 11, BELIEF_STUPA, -1.0
3, 11, BELIEF_DAR_E_MEHR, -1.0
3, 11, BELIEF_LAY_MINISTRY, -1.0
3, 11, BELIEF_PAPAL_PRIMACY, -1.0
3, 11, BELIEF_PILGRIMAGE, -1.0
3, 11, BELIEF_STEWARDSHIP, -1.0
3, 11, BELIEF_TITHE, -1.0
3, 11, BELIEF_WORLD_CHURCH, -1.0
3, 11, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 11, BELIEF_RELIGIOUS_UNITY, -1.0
3, 11, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 11, BELIEF_HOLY_ORDER, -1.0
3, 11, BELIEF_ITINERANT_PREACHERS, -1.0
3, 11, BELIEF_JUST_WAR, -1.0
3, 11, BELIEF_MISSIONARY_ZEAL, -1.0
3, 11, BELIEF_MONASTIC_ISOLATION, -1.0
3, 11, BELIEF_SCRIPTURE, -1.0
3, 11, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 11, BELIEF_GODDESS_OF_FIRE, -1.0
3, 11, BELIEF_SACRED_PLACES, -1.0
3, 11, BELIEF_HOLY_WATERS, -1.0
3, 12, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 12, BELIEF_DESERT_FOLKLORE, -1.0
3, 12, BELIEF_SACRED_PATH, -1.0
3, 12, BELIEF_RIVER_GODDESS, -1.0
3, 12, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 12, BELIEF_DIVINE_SPARK, -1.0
3, 12, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 12, BELIEF_GOD_OF_THE_SEA, -1.0
3, 12, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 12, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 12, BELIEF_STONE_CIRCLES, -1.0
3, 12, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 12, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 12, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 12, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 12, BELIEF_INITIATION_RITES, -1.0
3, 12, BELIEF_GOD_OF_HEALING, -1.0
3, 12, BELIEF_GOD_OF_WAR, -1.0
3, 12, BELIEF_FERTILITY_RITES, -1.0
3, 12, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 12, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 12, BELIEF_EARTH_GODDESS, -1.0
3, 12, BELIEF_DIVINE_INSPIRATION, -1.0
3, 12, BELIEF_FEED_THE_WORLD, -1.0
3, 12, BELIEF_JESUIT_EDUCATION, -1.0
3, 12, BELIEF_RELIQUARIES, -1.0
3, 12, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 12, BELIEF_WORK_ETHIC, -1.0
3, 12, BELIEF_ZEN_MEDITATION, -1.0
3, 12, BELIEF_CHORAL_MUSIC, -1.0
3, 12, BELIEF_WARRIOR_MONKS, -1.0
3, 12, BELIEF_CATHEDRAL, -1.0
3, 12, BELIEF_GURDWARA, -1.0
3, 12, BELIEF_MEETING_HOUSE, -1.0
3, 12, BELIEF_MOSQUE, -1.0
3, 12, BELIEF_PAGODA, -1.0
3, 12, BELIEF_SYNAGOGUE, -1.0
3, 12, BELIEF_WAT, -1.0
3, 12, BELIEF_STUPA, -1.0
3, 12, BELIEF_DAR_E_MEHR, -1.0
3, 12, BELIEF_LAY_MINISTRY, -1.0
3, 12, BELIEF_PAPAL_PRIMACY, -1.0
3, 12, BELIEF_PILGRIMAGE, -1.0
3, 12, BELIEF_STEWARDSHIP, -1.0
3, 12, BELIEF_TITHE, -1.0
3, 12, BELIEF_WORLD_CHURCH, -1.0
3, 12, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 12, BELIEF_RELIGIOUS_UNITY, -1.0
3, 12, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 12, BELIEF_HOLY_ORDER, -1.0
3, 12, BELIEF_ITINERANT_PREACHERS, -1.0
3, 12, BELIEF_JUST_WAR, -1.0
3, 12, BELIEF_MISSIONARY_ZEAL, -1.0
3, 12, BELIEF_MONASTIC_ISOLATION, -1.0
3, 12, BELIEF_SCRIPTURE, -1.0
3, 12, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 12, BELIEF_GODDESS_OF_FIRE, -1.0
3, 12, BELIEF_SACRED_PLACES, -1.0
3, 12, BELIEF_HOLY_WATERS, -1.0
3, 13, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 13, BELIEF_DESERT_FOLKLORE, -1.0
3, 13, BELIEF_SACRED_PATH, -1.0
3, 13, BELIEF_RIVER_GODDESS, -1.0
3, 13, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 13, BELIEF_DIVINE_SPARK, -1.0
3, 13, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 13, BELIEF_GOD_OF_THE_SEA, -1.0
3, 13, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 13, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 13, BELIEF_STONE_CIRCLES, -1.0
3, 13, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 13, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 13, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 13, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 13, BELIEF_INITIATION_RITES, -1.0
3, 13, BELIEF_GOD_OF_HEALING, -1.0
3, 13, BELIEF_GOD_OF_WAR, -1.0
3, 13, BELIEF_FERTILITY_RITES, -1.0
3, 13, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 13, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 13, BELIEF_EARTH_GODDESS, -1.0
3, 13, BELIEF_DIVINE_INSPIRATION, -1.0
3, 13, BELIEF_FEED_THE_WORLD, -1.0
3, 13, BELIEF_JESUIT_EDUCATION, -1.0
3, 13, BELIEF_RELIQUARIES, -1.0
3, 13, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 13, BELIEF_WORK_ETHIC, -1.0
3, 13, BELIEF_ZEN_MEDITATION, -1.0
3, 13, BELIEF_CHORAL_MUSIC, -1.0
3, 13, BELIEF_WARRIOR_MONKS, -1.0
3, 13, BELIEF_CATHEDRAL, -1.0
3, 13, BELIEF_GURDWARA, -1.0
3, 13, BELIEF_MEETING_HOUSE, -1.0
3, 13, BELIEF_MOSQUE, -1.0
3, 13, BELIEF_PAGODA, -1.0
3, 13, BELIEF_SYNAGOGUE, -1.0
3, 13, BELIEF_WAT, -1.0
3, 13, BELIEF_STUPA, -1.0
3, 13, BELIEF_DAR_E_MEHR, -1.0
3, 13, BELIEF_LAY_MINISTRY, -1.0
3, 13, BELIEF_PAPAL_PRIMACY, -1.0
3, 13, BELIEF_PILGRIMAGE, -1.0
3, 13, BELIEF_STEWARDSHIP, -1.0
3, 13, BELIEF_TITHE, -1.0
3, 13, BELIEF_WORLD_CHURCH, -1.0
3, 13, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 13, BELIEF_RELIGIOUS_UNITY, -1.0
3, 13, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 13, BELIEF_HOLY_ORDER, -1.0
3, 13, BELIEF_ITINERANT_PREACHERS, -1.0
3, 13, BELIEF_JUST_WAR, -1.0
3, 13, BELIEF_MISSIONARY_ZEAL, -1.0
3, 13, BELIEF_MONASTIC_ISOLATION, -1.0
3, 13, BELIEF_SCRIPTURE, -1.0
3, 13, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 13, BELIEF_GODDESS_OF_FIRE, -1.0
3, 13, BELIEF_SACRED_PLACES, -1.0
3, 13, BELIEF_HOLY_WATERS, -1.0
3, 14, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 14, BELIEF_DESERT_FOLKLORE, -1.0
3, 14, BELIEF_SACRED_PATH, -1.0
3, 14, BELIEF_RIVER_GODDESS, -1.0
3, 14, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 14, BELIEF_DIVINE_SPARK, -1.0
3, 14, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 14, BELIEF_GOD_OF_THE_SEA, -1.0
3, 14, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 14, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 14, BELIEF_STONE_CIRCLES, -1.0
3, 14, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 14, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 14, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 14, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 14, BELIEF_INITIATION_RITES, -1.0
3, 14, BELIEF_GOD_OF_HEALING, -1.0
3, 14, BELIEF_GOD_OF_WAR, -1.0
3, 14, BELIEF_FERTILITY_RITES, -1.0
3, 14, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 14, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 14, BELIEF_EARTH_GODDESS, -1.0
3, 14, BELIEF_DIVINE_INSPIRATION, -1.0
3, 14, BELIEF_FEED_THE_WORLD, -1.0
3, 14, BELIEF_JESUIT_EDUCATION, -1.0
3, 14, BELIEF_RELIQUARIES, -1.0
3, 14, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 14, BELIEF_WORK_ETHIC, -1.0
3, 14, BELIEF_ZEN_MEDITATION, -1.0
3, 14, BELIEF_CHORAL_MUSIC, -1.0
3, 14, BELIEF_WARRIOR_MONKS, -1.0
3, 14, BELIEF_CATHEDRAL, -1.0
3, 14, BELIEF_GURDWARA, -1.0
3, 14, BELIEF_MEETING_HOUSE, -1.0
3, 14, BELIEF_MOSQUE, -1.0
3, 14, BELIEF_PAGODA, -1.0
3, 14, BELIEF_SYNAGOGUE, -1.0
3, 14, BELIEF_WAT, -1.0
3, 14, BELIEF_STUPA, -1.0
3, 14, BELIEF_DAR_E_MEHR, -1.0
3, 14, BELIEF_LAY_MINISTRY, -1.0
3, 14, BELIEF_PAPAL_PRIMACY, -1.0
3, 14, BELIEF_PILGRIMAGE, -1.0
3, 14, BELIEF_STEWARDSHIP, -1.0
3, 14, BELIEF_TITHE, -1.0
3, 14, BELIEF_WORLD_CHURCH, -1.0
3, 14, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
